mean,std,skew,kurt,max,min,freq_peak,signal_energy,segment_id,split,domain,label
2.1862853408003083e-17,0.9999999716720607,0.017730996213427306,-0.4041642109705048,3.5199891449768326,-3.4416310057865807,883,6922239607.814415,20240423_13_22_06_segment_0,train,source,0
1.0931426704001541e-17,0.9999999696595328,0.05247909060624817,-0.3174668129457996,4.094416057500679,-3.4644575976076157,885,6922239579.952015,20240423_12_49_54_segment_0,train,source,0
8.198570028001157e-18,0.9999999834869238,0.013836838587926316,0.06234971307116988,5.249098958215946,-4.358348919116258,417,6922239771.385047,20240423_15_37_01_segment_0,train,source,0
-8.198570028001157e-18,0.9999999813885305,0.07107153989901499,1.7105389350392208,6.3367399345806215,-5.292642651946461,5319,6922239742.333887,20240423_16_31_35_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999717801009,-0.0021884657730216407,-0.04074177156958969,4.203426561601775,-4.536013571269554,1119,6922239609.310176,20240423_13_10_35_segment_0,train,source,0
1.3664283380001927e-17,0.9999999766709166,0.08968847571135145,-0.31904990733272864,4.035430572510087,-3.824471274796672,884,6922239677.020975,20240423_14_35_15_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999846628542,0.10490328436787623,0.3767091259738282,5.540548729519202,-4.108573058803837,1,6922239787.665194,20240423_15_52_20_segment_0,train,source,0
0.0,0.9999999824322218,-0.01606711127360485,0.08045442836806549,4.383833550004683,-6.196975969035426,1135,6922239756.783249,20240423_16_21_34_segment_0,train,source,0
0.0,0.9999999833265697,0.019795208916463265,0.1919483174188681,6.339080994717555,-5.047811544294156,417,6922239769.16503,20240423_15_34_02_segment_0,train,source,0
-2.459571008400347e-17,0.9999999850374085,-0.0022606009850781473,0.5893247684023692,4.996664023221757,-4.695307362848998,1118,6922239792.850704,20240423_15_54_55_segment_0,train,source,0
1.0931426704001541e-17,0.9999999751124459,0.0013733717801731535,0.5088546129905986,7.29321573065435,-5.303284508320378,8,6922239655.444758,20240423_14_09_14_segment_0,train,source,0
1.3664283380001927e-17,0.9999999849407116,0.05653231227062666,0.9862370453970857,5.974362692140534,-6.064376544680482,486,6922239791.511986,20240423_15_49_40_segment_0,train,source,0
-7.51535585900106e-18,0.9999999783125141,0.0005390331822055374,0.08786384428054417,4.645967729539083,-4.706653247485034,786,6922239699.748039,20240423_14_56_49_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999820290665,-0.06895062296680812,1.6420755225292947,5.761310093995894,-6.284179570621272,5315,6922239751.201772,20240423_16_21_04_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999703422378,0.05500547435278295,0.7311457030473996,5.6752195811823976,-6.142615655888132,8,6922239589.4037075,20240423_12_51_21_segment_0,train,source,0
-4.099285014000578e-18,0.9999999849558264,0.05036915763513463,1.1462695008397343,6.94706483475496,-5.721518435052965,5319,6922239791.721241,20240423_16_08_49_segment_0,train,source,0
1.6397140056002314e-17,0.9999999847473464,0.07479289498202324,-0.30131208451564717,3.7931030722734724,-3.5755884069831763,884,6922239788.834946,20240423_16_11_27_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999811619624,0.3410904024114449,11.530169187799858,18.886523289652107,-16.814656658570314,2,6922239739.197168,20240423_16_36_49_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999706387902,-0.002704392798597576,1.1500897759596338,5.778355027632175,-6.1378341834355625,3,6922239593.509323,20240423_13_01_19_segment_0,train,source,0
-5.465713352000771e-17,0.9999999845260824,-0.17285081884716083,20.504178721440002,19.188723047391957,-26.57893799212515,486,6922239785.77166,20240423_15_55_53_segment_0,train,source,0
1.3664283380001927e-17,0.9999999753543065,0.055463178036287634,1.8127753359183405,6.917218089627694,-6.529927351324423,3,6922239658.793194,20240423_14_17_59_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999717530326,0.039824765379995464,-0.34660282305045875,3.812453298444337,-3.6999293093835233,884,6922239608.93543,20240423_13_12_44_segment_0,train,source,0
1.503071171800212e-17,0.9999999832948149,-0.027314763172506352,1.6608946432821998,7.354877568072274,-6.471112906634857,417,6922239768.725401,20240423_15_34_42_segment_0,train,source,0
1.6397140056002314e-17,0.9999999832700838,0.02366238336637013,0.16887963236016912,5.452928599086856,-5.057476568301113,3,6922239768.383011,20240423_15_31_03_segment_0,train,source,0
2.7328566760003853e-18,0.9999999748308245,0.05584880074335345,-0.32116850006254216,4.090333622955815,-3.7965430623554437,884,6922239651.545857,20240423_14_07_44_segment_0,train,source,0
4.099285014000578e-18,0.9999999730691692,-0.03871052170402382,1.1650198439165687,6.134959552937213,-5.848656851530115,729,6922239627.156656,20240423_13_54_20_segment_0,train,source,0
5.465713352000771e-18,0.9999999837749631,-0.1152609443548193,1.9932906181388992,6.099094032397538,-6.04139094719425,5,6922239775.372804,20240423_16_19_25_segment_0,train,source,0
-5.465713352000771e-18,0.9999999847417278,-0.026794001180590613,0.1859768204456569,4.675886056885023,-4.767839683800399,5320,6922239788.757156,20240423_15_55_05_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999720475394,-0.001544019080742805,0.4722156406656497,4.91470371189187,-4.77708644297578,1123,6922239613.012722,20240423_13_17_10_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999832709909,-0.0030440953930355084,-0.03662311163530685,4.294177185620989,-4.255067415223085,1122,6922239768.39557,20240423_15_26_31_segment_0,train,source,0
8.198570028001157e-18,0.9999999721219772,-0.4706177150440063,7.5839447228551204,11.59331668456411,-19.79269539615474,732,6922239614.043276,20240423_13_21_27_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999848808968,-0.11193786830039461,0.33508112694129544,5.185012535680229,-5.635615043729689,9,6922239790.683879,20240423_16_00_54_segment_0,train,source,0
1.3664283380001927e-17,0.9999999733421011,-0.021590958916427174,0.16530059576156964,4.632789007869247,-4.377214997058081,1135,6922239630.935257,20240423_13_44_54_segment_0,train,source,0
8.198570028001157e-18,0.9999999753391742,0.0023003606726049205,0.04448652798585728,4.164136596819812,-4.1214468821959285,785,6922239658.583694,20240423_14_22_07_segment_0,train,source,0
3.006142343600424e-17,0.9999999824233904,-0.023714949808790832,1.7373427130914623,5.698276379509394,-6.657558108489181,8,6922239756.66098,20240423_15_22_47_segment_0,train,source,0
-3.416070845000482e-17,0.9999999754799194,-0.02135903135226008,1.419480689401845,6.593753675268079,-5.495407640369073,5318,6922239660.532238,20240423_14_09_24_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999850780416,-0.07835635713776386,0.642605016036724,4.7863398974334075,-5.2240854418040366,5320,6922239793.413248,20240423_15_58_19_segment_0,train,source,0
1.9129996732002697e-17,0.9999999701439631,0.09797092618964849,0.7523328229600255,6.225060954971936,-4.914571227534931,5,6922239586.658701,20240423_12_46_50_segment_0,train,source,0
1.6397140056002314e-17,0.9999999835485052,0.2831155131394896,2.013284502416923,7.721176094312142,-6.139248674706056,8,6922239772.237611,20240423_15_42_29_segment_0,train,source,0
3.825999346400539e-17,0.9999999778226063,-0.12887517159212492,0.6208313723831456,4.5612940985267425,-5.667228619595758,1,6922239692.96552,20240423_15_00_32_segment_0,train,source,0
-5.465713352000771e-18,0.9999999755437251,-0.022981847219013217,0.5442233912687979,5.774331141948684,-5.47003556114449,1115,6922239661.415597,20240423_14_18_58_segment_0,train,source,0
4.3725706816006165e-17,0.9999999784413048,0.10793417595398536,-0.36063948447843996,4.062507876338856,-3.707747123032877,884,6922239701.53108,20240423_15_11_11_segment_0,train,source,0
1.0931426704001541e-17,0.9999999733187038,-0.00014454268693380446,0.3811328541228969,4.468959130654246,-5.204447098865751,1141,6922239630.611333,20240423_13_56_30_segment_0,train,source,0
-1.0931426704001541e-17,0.999999973021059,-0.31058730890722713,2.642050988520441,6.580932255146761,-7.373980781089137,5320,6922239626.490597,20240423_13_34_00_segment_0,train,source,0
2.1862853408003083e-17,0.9999999716967481,-0.01708747525736404,-0.04181549343070756,4.049253922462184,-4.335713720745572,1148,6922239608.156202,20240423_13_08_27_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999701515272,0.03956338081479416,-0.3843096257910501,4.035973944238155,-3.699806826996512,884,6922239586.763422,20240423_12_56_01_segment_0,train,source,0
4.099285014000578e-18,0.9999999702462978,-0.041681812078495,0.04810290697093089,4.198030366037618,-4.508749141204913,786,6922239588.075472,20240423_13_05_25_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999832778121,0.04413661765487071,-0.33777434979074705,3.7022336849795425,-4.5941038249949235,884,6922239768.490006,20240423_15_40_20_segment_0,train,source,0
9.564998366001348e-18,0.9999999698438758,0.0031241154586544623,-0.02611538031152172,3.856844447822188,-4.412504627282897,1130,6922239582.5041485,20240423_13_03_27_segment_0,train,source,0
0.0,0.9999999700774986,0.019020563504242874,0.41354024174501003,4.962799418305426,-4.766398889374216,1136,6922239585.738535,20240423_12_47_00_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999755670896,0.013840300347869216,11.623179224522083,15.213432790665314,-18.986193890481346,6,6922239661.739067,20240423_14_21_18_segment_0,train,source,0
0.0,0.9999999830048858,0.03862270290299486,-0.2841523701875692,3.8000850610902157,-3.9503036490975387,884,6922239764.711483,20240423_15_30_44_segment_0,train,source,0
2.7328566760003853e-18,0.999999976635437,0.006458355700263153,1.3776573604719804,6.2492323341189575,-7.80529843921101,11,6922239676.529779,20240423_14_47_38_segment_0,train,source,0
-2.049642507000289e-17,0.9999999703831147,-0.011759105120229627,0.19277961926594278,4.529538494688533,-5.724123611436497,786,6922239589.969629,20240423_13_03_17_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999817970195,0.04059176323364642,-0.2195370407347932,4.587910445348644,-5.279094601645204,884,6922239747.9892025,20240423_16_24_31_segment_0,train,source,0
-3.279428011200463e-17,0.9999999718154083,0.09311655871977415,-0.23481536389014224,3.7554317702851256,-3.8412731404749145,884,6922239609.79899,20240423_13_14_43_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999754202039,0.002777419639409478,-0.38440450981072916,3.579774568893583,-3.740557598011141,884,6922239659.705509,20240423_14_21_48_segment_0,train,source,0
9.564998366001348e-18,0.9999999719456724,0.11357550535789188,0.6690406558477098,6.05210430473289,-8.969169743482754,11,6922239611.602428,20240423_13_19_48_segment_0,train,source,0
-1.9813210901002792e-17,0.999999971794134,-0.21443489135330332,3.3733564785775254,5.740212801340356,-6.851614374731173,5319,6922239609.504459,20240423_13_29_10_segment_0,train,source,0
0.0,0.9999999735677317,0.047441207216418604,0.8958731238770294,7.544276471973614,-5.767020719124667,5317,6922239634.058995,20240423_13_32_32_segment_0,train,source,0
-5.465713352000771e-18,0.9999999845108392,0.15699246349323748,-0.18215899520825474,4.458578191230851,-3.9319403697478768,884,6922239785.560623,20240423_16_05_34_segment_0,train,source,0
9.564998366001348e-18,0.9999999754194916,1.0226595410025026,25.81374800791508,23.6794749062869,-16.594035613518777,12,6922239659.695646,20240423_14_14_31_segment_0,train,source,0
2.459571008400347e-17,0.9999999772126237,0.00319328933562835,0.871972473982555,5.139053612332402,-5.83504111744814,180,6922239684.52063,20240423_14_51_18_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999718010787,0.008541504553326421,0.5149041189630985,7.663004341276248,-7.1050529120299295,8,6922239609.600603,20240423_13_09_26_segment_0,train,source,0
1.9129996732002697e-17,0.9999999702595221,0.016414492766161453,0.14469860108134514,4.9041403169246935,-6.0837094886108645,6,6922239588.258554,20240423_12_51_50_segment_0,train,source,0
2.049642507000289e-17,0.9999999730142508,0.051286810481877464,0.8689888005859832,8.09236321357309,-6.780350781740075,5,6922239626.39634,20240423_13_33_01_segment_0,train,source,0
-6.832141690000964e-17,0.9999999763277085,-0.3076905590414528,5.002747781162027,11.596423567436615,-13.114538618254791,229,6922239672.269438,20240423_14_38_13_segment_0,train,source,0
0.0,0.9999999848864883,0.01373997126488101,-0.373448388869162,4.115405999383979,-3.5799675501182224,884,6922239790.7612915,20240423_16_08_10_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999807075843,0.13447992475155782,-0.21545700527190492,5.039527197435859,-3.6846482818822177,884,6922239732.90654,20240423_16_38_06_segment_0,train,source,0
2.7328566760003853e-18,0.9999999751957839,0.042352342994916164,-0.33270873618107766,3.7762674834743777,-4.2628314287836435,884,6922239656.598532,20240423_14_00_48_segment_0,train,source,0
1.0931426704001541e-17,0.9999999696994608,0.10080631047354839,-0.29155255643097444,4.204466817244815,-4.247203596613448,884,6922239580.504799,20240423_13_00_19_segment_0,train,source,0
2.7328566760003855e-17,0.999999978720562,0.022189981144015783,-0.37658827659415506,3.712669011845501,-3.9434042954104562,883,6922239705.39725,20240423_15_10_13_segment_0,train,source,0
6.832141690000964e-18,0.999999971220088,0.09935909324443773,-0.32748232979976777,4.2794062439115805,-3.3371181309372653,883,6922239601.557091,20240423_13_07_37_segment_0,train,source,0
2.459571008400347e-17,0.9999999754906697,-0.02827852353266697,0.15580301168603183,4.394243321080394,-4.96391552479227,786,6922239660.68107,20240423_14_16_20_segment_0,train,source,0
-2.1862853408003083e-17,0.999999983278593,-0.020719809325029183,0.2434720319432131,4.436436866732729,-4.805521805358058,417,6922239768.500815,20240423_15_34_32_segment_0,train,source,0
2.1862853408003083e-17,0.9999999849337153,-0.02682769728901216,0.0610110449762562,4.401970552141248,-4.530204365633662,486,6922239791.415124,20240423_15_57_59_segment_0,train,source,0
-2.425410299950342e-17,0.9999999783628722,-0.024010496186358258,1.1412621018544753,6.486655098230763,-6.592006606156684,1278,6922239700.445223,20240423_15_10_42_segment_0,train,source,0
2.1862853408003083e-17,0.9999999846783324,-0.3078919051154962,2.1370918099723175,6.067346508003713,-7.949520855379764,4,6922239787.879482,20240423_15_57_30_segment_0,train,source,0
-2.1862853408003083e-17,0.999999984865123,-0.054439323493556784,0.323385224493165,4.959517350231271,-5.380598131687879,1,6922239790.4655,20240423_15_55_34_segment_0,train,source,0
5.465713352000771e-18,0.9999999783693478,-0.042133504383991355,0.6469953029328961,6.117275641490868,-5.9643651852744775,8,6922239700.534872,20240423_15_06_50_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999737286436,0.03128245138140246,-0.35768149468927257,4.19099041176193,-3.7944273096154024,883,6922239636.286737,20240423_13_51_01_segment_0,train,source,0
-8.881784197001253e-18,0.9999999766966433,0.027152300304929558,2.034356703842197,6.8068220160828945,-6.87133252594167,786,6922239677.377148,20240423_14_37_53_segment_0,train,source,0
1.0931426704001541e-17,0.9999999749475266,0.07855837145802613,-0.34521931768456504,3.99633704648807,-3.9621238291325183,883,6922239653.161535,20240423_14_24_28_segment_0,train,source,0
-5.465713352000771e-18,0.9999999834881435,0.030797824280030205,0.5773456814059759,5.290181122176756,-5.255883286983907,417,6922239771.401934,20240423_15_39_30_segment_0,train,source,0
0.0,0.9999999706071437,0.044665456992339175,9.199757093492536,14.526026535228128,-20.71803723852069,2762,6922239593.071196,20240423_12_52_38_segment_0,train,source,0
1.0931426704001541e-17,0.9999999768069845,-0.04843177840922814,1.3861510507707955,6.015408950964169,-5.802512020206054,5,6922239678.904764,20240423_14_33_45_segment_0,train,source,0
1.0931426704001541e-17,0.9999999782712591,-0.0015946477401079942,0.16275761774585407,4.67955386608557,-4.467225621592112,1,6922239699.176884,20240423_14_57_47_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999735122488,0.008170865553051678,0.5832189807550381,6.509850489025845,-5.07884754798508,786,6922239633.290864,20240423_13_39_46_segment_0,train,source,0
